protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
P56791	1.055065970116584	0.0745994160627712	21.768992888426126	14.143086176824832	1.886573852191762e-12	1.763893835360893e-11	At_XVE_LST8_man_4h	At_XVE_GFP_man_4h	R0967	ATCG01310	NA	chloroplast; chloroplast envelope; chloroplast stroma; large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome; transferase activity	NA	Ribosomal protein L2; Ribosomal protein L2, bacterial/organellar-type; Translation protein SH3-like domain superfamily; Nucleic acid-binding, OB-fold; Ribosomal protein L2, domain 2; Ribosomal protein L2, domain 3; Ribosomal Proteins L2, RNA binding domain; Ribosomal protein L2, C-terminal; Ribosomal protein L2, conserved site	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q42536	1.2836582468140176	0.07770455514495977	22.319600458769703	16.519729691770596	5.285367884750471e-14	6.500394984693109e-13	At_XVE_LST8_man_4h	At_XVE_GFP_man_4h	R0967	AT5G54190	K18G13.7;<br>K18G13_7;<br>protochlorophyllide oxidoreductase A	chloroplast; chloroplast envelope; chloroplast thylakoid; plastid	chlorophyll biosynthetic process; photomorphogenesis; photosynthesis; response to ethylene; skotomorphogenesis	mRNA binding; oxidoreductase activity; protein binding; protochlorophyllide reductase activity	protochlorophyllide oxidoreductase A [Source:NCBI gene (formerly Entrezgene);Acc:835507]	Short-chain dehydrogenase/reductase SDR; Light-dependent protochlorophyllide reductase; NAD(P)-binding domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8RXU5	1.456537811140968	0.07643122407146254	19.45629700855352	19.05684265607362	4.7502096140817945e-14	5.910144519845953e-13	At_XVE_LST8_man_4h	At_XVE_GFP_man_4h	R0967	AT3G60245	NA	cytosol; cytosolic large ribosomal subunit; ribonucleoprotein complex; ribosome	translation	metal ion binding; molecular_function; structural constituent of ribosome	Zinc-binding ribosomal protein family protein [Source:NCBI gene (formerly Entrezgene);Acc:825195]	Ribosomal protein L37ae; Ribosomal protein L37ae/L37e; Zinc-binding ribosomal protein	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LV27	3.8408907406429766	0.03733966455498228	19.781017759517265	102.86355773194758	1.805727430122108e-28	9.660641751153276e-26	At_XVE_LST8_man_4h	At_XVE_GFP_man_4h	R0967	AT3G18140	Lethal with Sec Thirteen 8-1	endosome; membrane; TORC1 complex; TORC2 complex	long-day photoperiodism; regulation of inositol biosynthetic process; regulation of raffinose biosynthetic process; response to stimulus; TOR signaling	protein binding	Transducin/WD40 repeat-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:821339]	WD40 repeat; WD40/YVTN repeat-like-containing domain superfamily; WD40 repeat, conserved site; G-protein beta WD-40 repeat; WD40-repeat-containing domain superfamily; Target of rapamycin complex subunit LST8	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SF53	1.0791031189488105	0.08384446364493714	23.34255387182369	12.870296642585426	4.351380970024027e-12	3.7853476731103326e-11	At_XVE_LST8_man_4h	At_XVE_GFP_man_4h	R0967	AT3G09500	NA	cytosol; cytosolic large ribosomal subunit; nucleolus; plasmodesma; ribonucleoprotein complex; ribosome	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA); translation	mRNA binding; structural constituent of ribosome	Ribosomal L29 family protein [Source:NCBI gene (formerly Entrezgene);Acc:820107]	Ribosomal protein L29/L35; Ribosomal protein L29, conserved site; Ribosomal protein L29/L35 superfamily; 60S ribosomal protein L35	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SKX4	1.2877155064121737	0.04400128531625736	23.375601641099628	29.265406616119805	6.34631547563224e-20	3.1583988646169747e-18	At_XVE_LST8_man_4h	At_XVE_GFP_man_4h	R0967	AT2G43030	MFL8.11;<br>MFL8_11	chloroplast; chloroplast envelope; chloroplast stroma; cytosol; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal protein L3 family protein [Source:NCBI gene (formerly Entrezgene);Acc:818905]	Ribosomal protein L3; Translation protein, beta-barrel domain superfamily; Ribosomal protein L3, conserved site; Ribosomal protein L3, bacterial/organelle-type	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SKZ3	1.7207883674923097	0.09821438641457916	18.29728504115816	17.520736322971842	6.943524386069696e-13	7.009029333108086e-12	At_XVE_LST8_man_4h	At_XVE_GFP_man_4h	R0967	AT2G32060	F22D22.19;<br>F22D22_19	cellular anatomical entity; cytosolic ribosome; cytosolic small ribosomal subunit; nucleus; peroxisome; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein [Source:NCBI gene (formerly Entrezgene);Acc:817766]	Ribosomal protein S12e; Ribosomal protein L7Ae/L30e/S12e/Gadd45; 50S ribosomal protein L30e-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SL42	1.1080922421572723	0.13471443674535932	20.86770136816736	8.225489924675383	5.5134443327763344e-8	2.616135448368371e-7	At_XVE_LST8_man_4h	At_XVE_GFP_man_4h	R0967	AT2G18040	''peptidylprolyl cis/trans isomerase;<br>NIMA-interacting 1;<br>NIMA-interacting 1'';<br>peptidylprolyl cis/trans isomerase;<br>PROLYL CIS/TRANS ISOMERASE;<br>T27K22.9;<br>T27K22_9	cytosol; endoplasmic reticulum; mitochondrion; plasmodesma	gravitropism; regulation of cell cycle; regulation of flower development; regulation of protein localization	isomerase activity; peptidyl-prolyl cis-trans isomerase activity; protein binding	peptidylprolyl cis/trans isomerase, NIMA-interacting 1 [Source:NCBI gene (formerly Entrezgene);Acc:816316]	Peptidyl-prolyl cis-trans isomerase, PpiC-type; Peptidyl-prolyl cis-trans isomerase, PpiC-type, conserved site	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4K087	1.8894457207108897	0.07959735927452094	24.063013645970827	23.73754277694612	3.3052870317692204e-18	1.0717142799978988e-16	At_XVE_LST8_man_4h	At_XVE_GFP_man_4h	R0967	AT5G48240	MIF21.13<br>MIF21_13	nucleolus	rRNA processing	NA	Rrp15p protein [Source:NCBI gene (formerly Entrezgene);Acc:834877]	Ribosomal RNA-processing protein 15	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SHU9	1.0654975551785624	0.10619749848005762	23.241755973189207	10.03316999391137	6.44191342852443e-10	3.938769924869225e-9	At_XVE_LST8_man_4h	At_XVE_GFP_man_4h	R0967	AT2G15270	F27O10.8<br>F27O10_8	NA	NA	double-stranded RNA binding	PRKR-interacting protein [Source:NCBI gene (formerly Entrezgene);Acc:816016]	PRKR-interacting protein 1	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O23049	1.416560929811116	0.05329689644974347	23.66625601592633	26.57867576110868	3.930201884419205e-19	8.495587911774847e-18	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT1G05190	embryo defective 2394;<br>YUP8H12.20;<br>YUP8H12_20	chloroplast; chloroplast envelope; chloroplast stroma; extracellular region; plastid; ribonucleoprotein complex; ribosome	embryo development ending in seed dormancy; translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal protein L6 family [Source:NCBI gene (formerly Entrezgene);Acc:839273]	Ribosomal protein L6; Ribosomal protein L6, conserved site; Ribosomal protein L6, bacterial-type; Ribosomal protein L6, alpha-beta domain; Ribosomal protein L6, alpha-beta domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O49289	1.6991090712205534	0.07761210929669207	21.78146907445086	21.892319209174897	2.5453884474994406e-16	2.5815788045728924e-15	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT1G77030	F22K20.22;<br>F22K20_22	nucleus	NA	ATP binding; ATP hydrolysis activity; helicase activity; hydrolase activity; mRNA binding; nucleic acid binding; nucleotide binding; RNA binding; RNA helicase activity	putative DEAD-box ATP-dependent RNA helicase 29 [Source:NCBI gene (formerly Entrezgene);Acc:844039]	Helicase, C-terminal; DEAD/DEAH box helicase domain; DBP10, C-terminal; Helicase superfamily 1/2, ATP-binding domain; RNA helicase, DEAD-box type, Q motif; P-loop containing nucleoside triphosphate hydrolase; DDX54/DBP10 family, DEAD-box helicase domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P38666	1.158153650313237	0.07637446158057286	24.39037879737827	15.164148150379017	6.410771305348745e-14	3.821462560848554e-13	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT3G53020	RIBOSOMAL PROTEIN L24;<br>RPL24;<br>RPL24B;<br>SHORT VALVE1	cytoplasm; cytosol; cytosolic large ribosomal subunit; nucleolus; nucleoplasm; nucleus; ribonucleoprotein complex; ribosome	adaxial/abaxial pattern specification; auxin-activated signaling pathway; gynoecium development; leaf morphogenesis	mRNA binding; protein binding; structural constituent of ribosome	Ribosomal protein L24e family protein [Source:NCBI gene (formerly Entrezgene);Acc:824468]	Ribosomal protein L24e-related; TRASH domain; Ribosomal protein L24e, conserved site; Ribosomal protein L24e/L24 superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P49211	1.26610318833787	0.06618565830717915	24.203643982725467	19.12957007183739	4.0482460405663447e-16	3.902363300365756e-15	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT4G18100	F15J5.70;<br>F15J5_70	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; nucleolus; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L32e [Source:NCBI gene (formerly Entrezgene);Acc:827535]	Ribosomal protein L32e; Ribosomal protein L32e, conserved site; Ribosomal protein L32e superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P51420	2.39291965425141	0.07380812736963667	20.10303135809999	32.42081515315363	7.826395411917071e-19	1.495400551919868e-17	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT5G56710	MIK19.16;<br>MIK19_16	cytosolic large ribosomal subunit; cytosolic ribosome; plant-type cell wall; plasmodesma; plastid; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L31e family protein [Source:NCBI gene (formerly Entrezgene);Acc:835772]	Ribosomal protein L31e; Ribosomal protein L31e, conserved site; Ribosomal protein L31e domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P56791	1.117881952524843	0.0745994160627712	21.768992888426126	14.98513006568588	5.994308621775156e-13	3.087619454211841e-12	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	ATCG00830	NA	chloroplast; chloroplast envelope; chloroplast stroma; large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome; transferase activity	NA	Ribosomal protein L2; Ribosomal protein L2, bacterial/organellar-type; Translation protein SH3-like domain superfamily; Nucleic acid-binding, OB-fold; Ribosomal protein L2, domain 2; Ribosomal protein L2, domain 3; Ribosomal Proteins L2, RNA binding domain; Ribosomal protein L2, C-terminal; Ribosomal protein L2, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P56791	1.117881952524843	0.0745994160627712	21.768992888426126	14.98513006568588	5.994308621775156e-13	3.087619454211841e-12	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	ATCG01310	NA	chloroplast; chloroplast envelope; chloroplast stroma; large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome; transferase activity	NA	Ribosomal protein L2; Ribosomal protein L2, bacterial/organellar-type; Translation protein SH3-like domain superfamily; Nucleic acid-binding, OB-fold; Ribosomal protein L2, domain 2; Ribosomal protein L2, domain 3; Ribosomal Proteins L2, RNA binding domain; Ribosomal protein L2, C-terminal; Ribosomal protein L2, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P59224	1.1462999012578603	0.06165543292454914	23.567935529469864	18.592033935770843	1.3892172354598436e-15	1.1434326476477172e-14	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT4G00100	ATRPS13A;<br>F6N15.7;<br>F6N15_7;<br>PFL2;<br>POINTED FIRST LEAF 2;<br>RIBOSOMAL PROTEIN S13;<br>ribosomal protein S13A;<br>RPS13	cytosol; cytosolic small ribosomal subunit; endoplasmic reticulum; nucleolus; ribonucleoprotein complex; ribosome	cytokinesis by cell plate formation; leaf morphogenesis; translation; trichome morphogenesis	mRNA binding; structural constituent of ribosome	ribosomal protein S13A [Source:NCBI gene (formerly Entrezgene);Acc:828167]	Ribosomal protein S15; S15/NS1, RNA-binding; Ribosomal protein S13/S15, N-terminal; Ribosomal protein S15P	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P60040	1.7946149529846278	0.05209970851127513	20.753324975739275	34.4457772272612	8.506440782457073e-20	2.2754729093072668e-18	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT2G01250	F10A8.13;<br>F10A8_13	chloroplast; cytosolic large ribosomal subunit; cytosolic ribosome; mitochondrion; plant-type cell wall; plant-type vacuole; polysomal ribosome; ribonucleoprotein complex; ribosome; vacuole	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	mRNA binding; structural constituent of ribosome	Ribosomal protein L30/L7 family protein [Source:NCBI gene (formerly Entrezgene);Acc:814652]	Ribosomal protein L7, eukaryotic; Ribosomal protein L30, N-terminal; Ribosomal protein L30, ferredoxin-like fold domain; Ribosomal protein L30, conserved site; Ribosomal protein L7, eukaryotic/archaeal; Ribosomal protein L30, ferredoxin-like fold domain superfamily; Ribosomal protein L7/L30	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q08112	1.843358519773775	0.07491634927256642	24.083262853888037	24.60555723380388	1.4056548716879775e-18	2.4656569060756326e-17	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT1G04270	cytosolic ribosomal protein S15;<br>F19P19.29;<br>F19P19_29;<br>RIBOSOMAL PROTEIN S15	cytoplasm; cytosolic ribosome; cytosolic small ribosomal subunit; extracellular region; plant-type vacuole; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	cytosolic ribosomal protein S15 [Source:NCBI gene (formerly Entrezgene);Acc:839564]	Ribosomal protein S19/S15; Ribosomal protein S19A/S15e; Ribosomal protein S15/S19, conserved site; Ribosomal protein S19/S15, superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q42536	1.453683136795826	0.07495917286427857	22.319600458769703	19.39299863177348	1.8455614003193432e-15	1.484774961159171e-14	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT5G54190	K18G13.7;<br>K18G13_7;<br>protochlorophyllide oxidoreductase A	chloroplast; chloroplast envelope; chloroplast thylakoid; plastid	chlorophyll biosynthetic process; photomorphogenesis; photosynthesis; response to ethylene; skotomorphogenesis	mRNA binding; oxidoreductase activity; protein binding; protochlorophyllide reductase activity	protochlorophyllide oxidoreductase A [Source:NCBI gene (formerly Entrezgene);Acc:835507]	Short-chain dehydrogenase/reductase SDR; Light-dependent protochlorophyllide reductase; NAD(P)-binding domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8L960	2.2846338940343247	0.05255333076496336	21.12352495305437	43.47267548563185	3.7376777986180476e-22	1.9044358307244335e-20	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT2G39140	AT2G39150;<br>PDE328;<br>PIGMENT DEFECTIVE 328;<br>SUPPRESSOR OF VARIEGATION 1;<br>T16B24.22;<br>T16B24_22	amyloplast; chloroplast; plastid	maturation of LSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA); maturation of SSU-rRNA from tetracistronic rRNA transcript (SSU-rRNA, LSU-rRNA, 4.5S-rRNA, 5S-rRNA); plastid translation; pseudouridine synthesis; RNA modification; rRNA processing	intramolecular transferase activity; isomerase activity; mRNA binding; pseudouridine synthase activity; RNA binding	pseudouridine synthase family protein [Source:NCBI gene (formerly Entrezgene);Acc:818500]	RNA-binding S4 domain; Pseudouridine synthase, RsuA/RluA-like; Pseudouridine synthase, RsuA/RluB/E/F, conserved site; Pseudouridine synthase TruA/RsuA/RluB/E/F, N-terminal; Pseudouridine synthase, catalytic domain superfamily; RNA-binding S4 domain superfamily; Pseudouridine synthase, RsuA/RluB/E/F, catalytic domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8LC83	1.15156235570361	0.19759040595313576	24.80154225760415	5.828027682562361	4.593607898777979e-6	1.0197428323013356e-5	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT5G28060	F15F15.130;<br>F15F15_130	cellular anatomical entity; cytosolic ribosome; cytosolic small ribosomal subunit; plant-type cell wall; plastid; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein S24e family protein [Source:NCBI gene (formerly Entrezgene);Acc:832878]	Ribosomal protein S24e; Ribosomal protein L23/L15e core domain superfamily; Ribosomal S24e conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8RXU5	1.3932450722179608	0.0740422849244683	19.45629700855352	18.816883806857557	6.005243114363841e-14	3.620062046405245e-13	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT3G60245	NA	cytosol; cytosolic large ribosomal subunit; ribonucleoprotein complex; ribosome	translation	metal ion binding; molecular_function; structural constituent of ribosome	Zinc-binding ribosomal protein family protein [Source:NCBI gene (formerly Entrezgene);Acc:825195]	Ribosomal protein L37ae; Ribosomal protein L37ae/L37e; Zinc-binding ribosomal protein	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	1.8915538668208003	0.03392038482752741	22.13338165447885	55.76451671874157	2.6561840902544303e-25	4.7368616276204014e-23	At_XVE_RAPTOR_man_4h	At_XVE_GFP_man_4h	R0967	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	Cul4-RING E3 ubiquitin ligase complex; cytoplasm; TORC1 complex	embryo development ending in seed dormancy; maintenance of shoot apical meristem identity; negative regulation of autophagy; TOR signaling	kinase binding; protein binding	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
