protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
Q9SHI1	1.0105036740477902	0.08466671163311885	22.00572233120193	11.93507642562693	4.3969105149235336e-11	1.498310271008975e-10	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G17220	F20D23.8;<br>F20D23_8;<br>fu-gaeri1	chloroplast; chloroplast envelope; chloroplast stroma; nucleus; plastid	translation; translational initiation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; translation initiation factor activity	Translation initiation factor 2, small GTP-binding protein [Source:NCBI gene (formerly Entrezgene);Acc:838293]	Translation initiation factor aIF-2, bacterial-like; Translational (tr)-type GTP-binding domain; Small GTP-binding protein domain; Translation initiation factor IF-2, N-terminal; Translation protein, beta-barrel domain superfamily; Translation initiation factor IF- 2; Translation initiation factor IF- 2, domain 3; P-loop containing nucleoside triphosphate hydrolase; Translation initiation factor IF-2, domain 3 superfamily; Translation initiation factor IF-2, domain II	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SRX2	2.8767511505050924	0.09104445571041292	22.049841319772355	31.59721399900766	7.395803460569233e-20	1.3080181326957155e-18	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G02780	embryo defective 2386;<br>T14P4.34	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; extracellular region; nucleolus; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; structural constituent of ribosome	Ribosomal protein L19e family protein [Source:NCBI gene (formerly Entrezgene);Acc:839407]	Ribosomal protein L19/L19e; Ribosomal protein L19/L19e, domain 1; Ribosomal protein L19/L19e conserved site; Ribosomal protein L19, eukaryotic; Ribosomal protein L19/L19e superfamily; 60S ribosomal protein L19	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SS98	1.1486277996508434	0.1588823885174123	24.6374164907444	7.229421777763384	1.5436509490482308e-7	3.818974602269611e-7	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G01570	F4P13.12;<br>F4P13_12	lipid droplet; membrane; monolayer-surrounded lipid storage body	post-embryonic development; reproductive structure development	molecular_function	Oleosin family protein [Source:NCBI gene (formerly Entrezgene);Acc:821106]	Oleosin	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q6NQM0	1.2933682494660952	0.07114114721111543	23.62894662759954	18.180311959658884	2.155720987308011e-15	1.4107776491862823e-14	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G01800	F28J7.13<br>F28J7_13	cytosol; mitochondrion	translation	NA	Ribosome recycling factor [Source:NCBI gene (formerly Entrezgene);Acc:821076]	Ribosome recycling factor; Ribosome recycling factor domain; RRF superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q94AC6	1.3621903446220829	0.05706697145612723	21.106455378579696	23.870030419773144	9.340085542433451e-17	8.125115065368938e-16	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G15220	F8M21.110<br>F8M21_110	ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	Ribosomal protein L27 family protein [Source:NCBI gene (formerly Entrezgene);Acc:831374]	Ribosomal protein L27; Ribosomal protein L27, conserved site	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LDI9	2.0734816427559273	0.11343235738308444	23.955251327171872	18.279454739297645	1.4212839090508169e-15	9.62515052331882e-15	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G69250	F4N2.20	cytoplasm; intracellular organelle; mitochondrion	NA	mRNA binding; nucleic acid binding; RNA binding	Nuclear transport factor 2 (NTF2) family protein with RNA binding (RRM-RBD-RNP motifs) domain-containing protein [Source:NCBI gene (formerly Entrezgene);Acc:843256]	RNA recognition motif domain; Nuclear transport factor 2 domain; Nucleotide-binding alpha-beta plait domain superfamily; Nuclear transport factor 2, eukaryote; NTF2-like domain superfamily; RNA-binding domain superfamily; Ras GTPase-activating protein-binding protein	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LJV8	1.0317247083565937	0.07643071888584223	21.693213635979312	13.498822507447418	4.9661211607273815e-12	1.8977677292779636e-11	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G29075	NA	NA	biological_process	phosphatidic acid binding	glycine-rich protein [Source:NCBI gene (formerly Entrezgene);Acc:822552]	PLD-regulated protein1-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SR09	1.4583292673961468	0.0954792833971584	24.366520586523087	15.273776839422204	5.5630977954759224e-14	2.875610937758085e-13	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G04650	F7O18.13<br>F7O18_13	chloroplast; cytosol	NA	molecular_function	FAD/NAD(P)-binding oxidoreductase family protein [Source:NCBI gene (formerly Entrezgene);Acc:819623]	FAD/NAD(P)-binding domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SZI4	1.80545427722194	0.13722495822599445	22.819608194598032	13.156894347517712	3.876257253779889e-12	1.5000344526381486e-11	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT4G26130	F20B18.240<br>F20B18_240	cellular_component; membrane	NA	NA	cotton fiber protein [Source:NCBI gene (formerly Entrezgene);Acc:828719]	Protein of unknown function DUF761, plant; Domain of unknown function DUF4408	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O04603	1.6203985441772173	0.05733912323467367	20.43050867146858	28.25991143159549	7.431746780867579e-18	6.738956826718907e-17	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT4G01310	F2N1.5;<br>F2N1_5	chloroplast; chloroplast envelope; chloroplast stroma; cytosol; cytosolic ribosome; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal L5P family protein [Source:NCBI gene (formerly Entrezgene);Acc:827947]	Ribosomal protein L5; Ribosomal protein L5, conserved site; Ribosomal protein L5, bacterial-type; Ribosomal protein L5 domain superfamily; Ribosomal protein L5, C-terminal; Ribosomal protein L5, N-terminal	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O22860	2.2347063109650387	0.04991890055746511	25.379788283254584	44.7667373681941	1.1233100770846308e-25	9.157099311515486e-24	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT2G43460	T1O24.20	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	Ribosomal L38e protein family [Source:NCBI gene (formerly Entrezgene);Acc:818947]	Ribosomal protein L38e; Ribosomal protein L38e superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O22860	2.2347063109650387	0.04991890055746511	25.379788283254584	44.7667373681941	1.1233100770846308e-25	9.157099311515486e-24	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G59540	T16L24.90	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	Ribosomal L38e protein family [Source:NCBI gene (formerly Entrezgene);Acc:825123]	Ribosomal protein L38e; Ribosomal protein L38e superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P15456	2.142320820473758	0.08068320122721483	23.365204456901957	26.552253602837258	5.863225057383532e-19	7.049045855506048e-18	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G03880	CRB;<br>cruciferin 2;<br>CRUCIFERIN B;<br>F21M11.19;<br>F21M11_19	protein storage vacuole; vacuole	cellular response to abscisic acid stimulus; response to abscisic acid; seed maturation	nutrient reservoir activity	cruciferin 2 [Source:NCBI gene (formerly Entrezgene);Acc:839383]	11-S seed storage protein, plant; Cupin 1; RmlC-like cupin domain superfamily; RmlC-like jelly roll fold; 11-S seed storage protein, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P15460	2.778093787824937	0.1179967048093513	22.62299236946138	23.54382516285973	2.076589014478122e-17	1.6826502298247241e-16	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT4G27170	AT2S4;<br>seed storage albumin 4;<br>T24A18.120;<br>T24A18_120	NA	biological_process	molecular_function; nutrient reservoir activity	seed storage albumin 4 [Source:NCBI gene (formerly Entrezgene);Acc:828825]	Napin/ 2S seed storage protein/Conglutin; Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain; Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P28297	1.5106847374826629	0.06320284498008476	23.45550072961715	23.902163549104163	5.665694988616175e-18	5.364861626388768e-17	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G21720	isocitrate lyase	cytoplasm; glyoxysome; peroxisome	carboxylic acid metabolic process; glyoxylate cycle; tricarboxylic acid cycle	catalytic activity; isocitrate lyase activity; lyase activity; metal ion binding	isocitrate lyase [Source:NCBI gene (formerly Entrezgene);Acc:821726]	Isocitrate lyase; Pyruvate/Phosphoenolpyruvate kinase-like domain superfamily; Isocitrate lyase/phosphorylmutase, conserved site; ICL/PEPM domain; Pyruvate kinase-like domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P29514	1.2291123679342033	0.07872449340131726	22.21778208243483	15.612832993011512	1.836638386046823e-13	7.602332971257642e-13	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G12250	beta-6 tubulin;<br>MXC9.21;<br>MXC9_21	cytoplasm; cytoskeleton; microtubule; microtubule cytoskeleton; plastid	cytoskeleton organization; microtubule-based process; response to cold	GTP binding; GTPase activity; metal ion binding; mRNA binding; nucleotide binding; structural constituent of cytoskeleton	beta-6 tubulin [Source:NCBI gene (formerly Entrezgene);Acc:831100]	Tubulin; Beta tubulin; Tubulin/FtsZ, GTPase domain; Tubulin/FtsZ, C-terminal; Beta tubulin, autoregulation binding site; Tubulin, conserved site; Tubulin/FtsZ, 2-layer sandwich domain; Tubulin, C-terminal; Tubulin/FtsZ, GTPase domain superfamily; Tubulin/FtsZ-like, C-terminal domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P29525	3.726480762159454	0.18592329903475985	25.418108016563608	20.043107999405493	4.298824614412837e-17	3.161334939808753e-16	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT4G25140	F24A6.9;<br>OLE1;<br>OLEOSIN 1	lipid droplet; membrane; monolayer-surrounded lipid storage body	lipid storage; post-embryonic development; reproductive structure development; response to freezing; seed germination; seed oilbody biogenesis	molecular_function	oleosin 1 [Source:NCBI gene (formerly Entrezgene);Acc:828617]	Oleosin	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P42791	1.8313931511920392	0.06539244997661842	26.048360421689985	28.006186522249404	5.655273773416425e-21	1.1002078068282861e-19	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G05590	CYTOPLASMIC RIBOSOMAL PROTEIN L18;<br>F18C1.14;<br>F18C1_14;<br>ribosomal protein L18	chloroplast; cytoplasm; cytosol; cytosolic large ribosomal subunit; large ribosomal subunit; plant-type vacuole; ribonucleoprotein complex; ribosome; vacuole	translation	mRNA binding; protein binding; structural constituent of ribosome	ribosomal protein L18 [Source:NCBI gene (formerly Entrezgene);Acc:819725]	Ribosomal protein L18e; Ribosomal protein L18e/L15P; Ribosomal L18e/L15P superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P46690	1.6128940429726342	0.12961408671135485	21.393845903955913	12.443817519344808	2.889477049562313e-11	9.326517173549548e-11	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G15230	F8M21.120;<br>F8M21_120;<br>GAST1 protein homolog 4	extracellular region	cell redox homeostasis; gibberellic acid mediated signaling pathway; response to gibberellin	NA	GAST1 protein homolog 4 [Source:NCBI gene (formerly Entrezgene);Acc:831375]	Gibberellin regulated protein	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P49205	1.578774795660357	0.07826582315813371	24.321729172859655	20.17195669775926	1.0731545965499976e-16	7.221857976783003e-16	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT2G04390	T1O3.20;<br>T1O3_20	cytosolic small ribosomal subunit; mitochondrion; nucleolus; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal S17 family protein [Source:NCBI gene (formerly Entrezgene);Acc:814978]	Ribosomal protein S17e; Ribosomal protein S17e, conserved site; Ribosomal protein S17e-like superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P92959	2.2223088200232572	0.05966162495569541	23.9168116073468	37.24854664407043	1.0811318541271608e-22	3.213364121989061e-21	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G54600	MRB17.10;<br>MRB17_10;<br>plastid ribosomal protein L24;<br>SUPPRESSOR OF VARIEGATION 8;<br>SVR8	chloroplast; chloroplast envelope; chloroplast stroma; plastid; ribonucleoprotein complex; ribosome	plastid translation; translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Translation protein SH3-like family protein [Source:NCBI gene (formerly Entrezgene);Acc:835549]	Ribosomal protein L24; KOW; Ribosomal protein L24/L26, conserved site; Translation protein SH3-like domain superfamily; Ribosomal protein L2, domain 2; Ribosomal protein L26/L24, KOW domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q08112	2.1293327064526464	0.07491634927256642	24.083262853888037	28.42280392902682	4.874164784866577e-20	7.345572281418645e-19	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G04270	cytosolic ribosomal protein S15;<br>F19P19.29;<br>F19P19_29;<br>RIBOSOMAL PROTEIN S15	cytoplasm; cytosolic ribosome; cytosolic small ribosomal subunit; extracellular region; plant-type vacuole; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	cytosolic ribosomal protein S15 [Source:NCBI gene (formerly Entrezgene);Acc:839564]	Ribosomal protein S19/S15; Ribosomal protein S19A/S15e; Ribosomal protein S15/S19, conserved site; Ribosomal protein S19/S15, superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q39165	3.132950338101512	0.0815707218135098	25.006963659656513	38.40778000302837	9.327858451411906e-24	4.2471525714939295e-22	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G40420	OLE2;<br>OLEOSIN 2	lipid droplet; membrane; monolayer-surrounded lipid storage body	lipid storage; post-embryonic development; reproductive structure development; response to freezing; seed germination; seed oilbody biogenesis	mRNA binding	oleosin 2 [Source:NCBI gene (formerly Entrezgene);Acc:834040]	Oleosin	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q42431	3.46282758920529	0.09024523869877785	23.229384373974653	38.371305114096685	1.6181751411204274e-22	4.617193069330286e-21	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G27660	OLE3;<br>OLEOSIN 3;<br>oleosin 4	lipid droplet; membrane; monolayer-surrounded lipid storage body	post-embryonic development; reproductive structure development; response to freezing; seed germination; seed oilbody biogenesis	molecular_function	oleosin 4 [Source:NCBI gene (formerly Entrezgene);Acc:822388]	Oleosin	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q43284	2.3094269845644444	0.1073975185128899	23.29593655702591	21.503541390365235	7.223989168084907e-17	5.028207369048462e-16	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G51210	MWD22.16;<br>MWD22_16;<br>oleosin3	lipid droplet; membrane; monolayer-surrounded lipid storage body	post-embryonic development; reproductive structure development	molecular_function	oleosin3 [Source:NCBI gene (formerly Entrezgene);Acc:835196]	Oleosin	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q6Q152	2.5914141628304077	0.08467684589537221	21.959530941968552	30.60357451235716	1.6754378081839568e-19	2.3131851029120436e-18	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT4G33060	AtCYP57;<br>cyclophilin 57;<br>CYP57;<br>F4I10.3	cytoplasm; nucleus; plasmodesma	protein folding; protein peptidyl-prolyl isomerization	isomerase activity; peptidyl-prolyl cis-trans isomerase activity	Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein [Source:NCBI gene (formerly Entrezgene);Acc:829443]	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain; Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site; Cyclophilin-like domain superfamily; Cyclophilin-type peptidyl-prolyl cis-trans isomerase, cyclophilin A-like	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8H1Y0	1.144945877485485	0.0799242160640095	22.251631433368154	14.325393902750625	1.0271652942710857e-12	3.863152424850832e-12	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G24180	F3I6.11;<br>F3I6_11;<br>IAA-CONJUGATE-RESISTANT 4	cytosol; intracellular membrane-bounded organelle; mitochondrial matrix; mitochondrion; nucleus	acetyl-CoA biosynthetic process from pyruvate; glycolytic process	cobalt ion binding; oxidoreductase activity; oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor; pyruvate dehydrogenase (acetyl-transferring) activity; zinc ion binding	Thiamin diphosphate-binding fold (THDP-binding) superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:839031]	Dehydrogenase, E1 component; Pyruvate dehydrogenase (acetyl-transferring) E1 component, alpha subunit, subgroup y; Thiamin diphosphate-binding fold	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q8VZM1	1.018754442619309	0.07203475945371494	25.876424266632256	14.142539662034926	1.0990245430199973e-13	4.694436171782024e-13	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G80410	EMBRYO DEFECTIVE 2753;<br>OMA;<br>OMISHA;<br>T21F11.26;<br>T21F11_26	cytoplasm	NA	protein binding	tetratricopeptide repeat (TPR)-containing protein [Source:NCBI gene (formerly Entrezgene);Acc:844381]	Tetratricopeptide repeat 1; Tetratricopeptide-like helical domain superfamily; Tetratricopeptide repeat; N-terminal acetyltransferase A, auxiliary subunit	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q93YQ1	2.2729494740974134	0.02659241764188815	22.13338165447885	85.47359268745397	2.1768564128930702e-29	1.1646181808977927e-26	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G08850	ATRAPTOR1B;<br>RAPTOR1B	Cul4-RING E3 ubiquitin ligase complex; cytoplasm; TORC1 complex	embryo development ending in seed dormancy; maintenance of shoot apical meristem identity; negative regulation of autophagy; TOR signaling	kinase binding; protein binding	Regulatory-associated protein of TOR 1 [Source:NCBI gene (formerly Entrezgene);Acc:820032]	WD40 repeat; Regulatory associated protein of TOR; Armadillo-like helical; WD40/YVTN repeat-like-containing domain superfamily; Armadillo-type fold; Raptor, N-terminal CASPase-like domain; WD40-repeat-containing domain superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q94K75	1.3500178683885202	0.13564345044986045	22.5499404094598	9.952694832748628	1.0233194251687039e-9	2.807811342922099e-9	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G06190	F9P14.5;<br>F9P14_5;<br>Rho-N 1	chloroplast; extracellular region; plastid	chloroplast mRNA processing; chloroplast rRNA processing; DNA-templated transcription termination	mRNA binding; protein binding; protein self-association; RNA binding; rRNA binding	Rho termination factor [Source:NCBI gene (formerly Entrezgene);Acc:837128]	Rho termination factor, N-terminal	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q95749	1.9418730947404843	0.0751283384046826	24.65046287387191	25.847411722065335	2.2530946648443367e-19	3.0324670331867175e-18	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	NA	NA	NA	NA	NA	NA	NA	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9ASV6	2.8688912740264145	0.08987331738946339	22.20697123462918	31.92150192469427	4.717661027917641e-20	7.160138014002661e-19	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G15190	plastid ribosomal protein S20	chloroplast; chloroplast envelope; chloroplast stroma; cytosol; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	chloroplast 30S ribosomal protein S20 [Source:NCBI gene (formerly Entrezgene);Acc:820750]	Ribosomal protein S20; Ribosomal protein S20 superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FHG2	2.155552773118354	0.05958321538875082	23.059747647889743	36.17718109125943	8.095915664882904e-22	1.925028835872158e-20	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G46430	K11I1.2;<br>K11I1_2	cytosolic large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L32e [Source:NCBI gene (formerly Entrezgene);Acc:834686]	Ribosomal protein L32e; Ribosomal protein L32e, conserved site; Ribosomal protein L32e superfamily	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
