protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
O65201	1.1442668475774234	0.07199273209481735	24.364716085502195	15.894199515450774	2.299154325744895e-14	1.2331303902491417e-13	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G65110	ACYL-COA OXIDASE 2;<br>ATACX2;<br>MQN23.4;<br>MQN23_4	peroxisome	fatty acid beta-oxidation; fatty acid beta-oxidation using acyl-CoA oxidase; fatty acid metabolic process; lipid metabolic process; long-chain fatty acid metabolic process	acyl-CoA oxidase activity; FAD binding; fatty acid binding; oxidoreductase activity; oxidoreductase activity, acting on the CH-CH group of donors	acyl-CoA oxidase 2 [Source:NCBI gene (formerly Entrezgene);Acc:836635]	Acyl-CoA oxidase, C-terminal; Acyl-CoA oxidase/dehydrogenase, middle domain; Acyl-CoA dehydrogenase/oxidase C-terminal; Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain superfamily; Acyl-CoA oxidase; Peroxisomal acyl-coenzyme A oxidase; Acyl-CoA dehydrogenase-like, C-terminal	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O80439	1.2101982989634106	0.12833811331403297	24.353493312389197	9.429765388572866	1.3290438964582056e-9	3.912178732352902e-9	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT2G38140	30S RIBOSOMAL PROTEIN S31;<br>F16M14.7;<br>F16M14_7;<br>plastid-specific ribosomal protein 4	chloroplast; chloroplast envelope; chloroplast stroma; endoplasmic reticulum; plastid; ribonucleoprotein complex; ribosome	plastid translation	mRNA binding	plastid-specific ribosomal protein 4 [Source:NCBI gene (formerly Entrezgene);Acc:818392]	30S ribosomal protein; 30S ribosomal protein S31, plant	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.1123104830396695	0.05956962139950423	25.90454073345571	18.67244506356602	1.5096815373084335e-16	1.2260077694495713e-15	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G07920	T6D22.2;<br>T6D22_2	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:837307]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.1123104830396695	0.05956962139950423	25.90454073345571	18.67244506356602	1.5096815373084335e-16	1.2260077694495713e-15	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G07930	T6D22.31	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:837308]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.1123104830396695	0.05956962139950423	25.90454073345571	18.67244506356602	1.5096815373084335e-16	1.2260077694495713e-15	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G07940	T6D22.3	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:837309]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.1123104830396695	0.05956962139950423	25.90454073345571	18.67244506356602	1.5096815373084335e-16	1.2260077694495713e-15	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G60390	MUF9.8	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:836161]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P15456	1.5766220374590874	0.08824375327980086	23.365204456901957	17.86667020451836	4.007706954099153e-15	2.4931665353988915e-14	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G03880	CRB;<br>cruciferin 2;<br>CRUCIFERIN B;<br>F21M11.19;<br>F21M11_19	protein storage vacuole; vacuole	cellular response to abscisic acid stimulus; response to abscisic acid; seed maturation	nutrient reservoir activity	cruciferin 2 [Source:NCBI gene (formerly Entrezgene);Acc:839383]	11-S seed storage protein, plant; Cupin 1; RmlC-like cupin domain superfamily; RmlC-like jelly roll fold; 11-S seed storage protein, conserved site	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P28297	1.6740678486012222	0.06637978103545653	23.45550072961715	25.219544603604895	1.6842816467493315e-18	2.2249152617552902e-17	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G21720	isocitrate lyase	cytoplasm; glyoxysome; peroxisome	carboxylic acid metabolic process; glyoxylate cycle; tricarboxylic acid cycle	catalytic activity; isocitrate lyase activity; lyase activity; metal ion binding	isocitrate lyase [Source:NCBI gene (formerly Entrezgene);Acc:821726]	Isocitrate lyase; Pyruvate/Phosphoenolpyruvate kinase-like domain superfamily; Isocitrate lyase/phosphorylmutase, conserved site; ICL/PEPM domain; Pyruvate kinase-like domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P29514	2.092966792689908	0.0815303249942495	22.21778208243483	25.671022320069607	5.199702451143959e-18	6.251327665982063e-17	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G12250	beta-6 tubulin;<br>MXC9.21;<br>MXC9_21	cytoplasm; cytoskeleton; microtubule; microtubule cytoskeleton; plastid	cytoskeleton organization; microtubule-based process; response to cold	GTP binding; GTPase activity; metal ion binding; mRNA binding; nucleotide binding; structural constituent of cytoskeleton	beta-6 tubulin [Source:NCBI gene (formerly Entrezgene);Acc:831100]	Tubulin; Beta tubulin; Tubulin/FtsZ, GTPase domain; Tubulin/FtsZ, C-terminal; Beta tubulin, autoregulation binding site; Tubulin, conserved site; Tubulin/FtsZ, 2-layer sandwich domain; Tubulin, C-terminal; Tubulin/FtsZ, GTPase domain superfamily; Tubulin/FtsZ-like, C-terminal domain	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P31167	1.1152918827152651	0.07906227352908402	23.34633777691568	14.106499003029448	6.450674596839313e-13	2.783153959120188e-12	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G08580	ADP/ATP carrier 1	chloroplast; chloroplast envelope; cytosol; membrane; mitochondrial envelope; mitochondrial inner membrane; mitochondrion; nucleolus; plant-type cell wall; plant-type vacuole; plasma membrane; vacuole	mitochondrial ADP transmembrane transport; mitochondrial ATP transmembrane transport; purine nucleotide transport; transmembrane transport	antiporter activity; ATP transmembrane transporter activity; ATP:ADP antiporter activity; copper ion binding; mRNA binding; protein binding	ADP/ATP carrier 1 [Source:NCBI gene (formerly Entrezgene);Acc:820005]	Mitochondrial carrier protein; ADP/ATP carrier protein, eukaryotic type; Mitochondrial substrate/solute carrier; Mitochondrial carrier domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P42697	1.0307998015908666	0.05660608691793774	24.922172593016597	18.210052270265997	6.530379412822697e-16	4.8024096025568946e-15	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G42080	ADL1;<br>ADL1A;<br>AG68;<br>DRP1A;<br>dynamin-like protein;<br>DYNAMIN-RELATED PROTEIN 1A;<br>MJC20.19;<br>MJC20_19;<br>RADIAL SWELLING 9;<br>RSW9	cell cortex; cell plate; chloroplast thylakoid membrane; clathrin-coated endocytic vesicle; clathrin-coated vesicle; cytoplasm; cytoplasmic vesicle; cytoskeleton; intracellular organelle; membrane; microtubule; phragmoplast; plant-type vacuole; plasma membrane; plasmodesma; plastid	cell cycle; cell division; cell plate formation involved in plant-type cell wall biogenesis; cellular response to boron-containing substance levels; clathrin-dependent endocytosis; cytokinesis by cell plate formation; embryo development ending in seed dormancy; intracellular protein transport; protein transport; regulation of endocytosis; regulation of establishment of cell polarity; regulation of lipid localization; regulation of phragmoplast microtubule organization; regulation of plant-type cell wall organization or biogenesis; response to boron-containing substance; root hair initiation; stigma development; xylem and phloem pattern formation	clathrin binding; GTP binding; GTPase activity; hydrolase activity; nucleotide binding; protein binding; protein histidine kinase binding	dynamin-like protein [Source:NCBI gene (formerly Entrezgene);Acc:834213]	Dynamin stalk domain; Dynamin, GTPase domain; Dynamin GTPase effector; Dynamin, GTPase region, conserved site; GTPase effector domain; Dynamin; P-loop containing nucleoside triphosphate hydrolase; Dynamin-type guanine nucleotide-binding (G) domain; Dynamin, N-terminal	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P42791	1.945739348949765	0.06539244997661842	26.048360421689985	29.754801198693112	1.2227609342464248e-21	3.0050648893971097e-20	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G05590	CYTOPLASMIC RIBOSOMAL PROTEIN L18;<br>F18C1.14;<br>F18C1_14;<br>ribosomal protein L18	chloroplast; cytoplasm; cytosol; cytosolic large ribosomal subunit; large ribosomal subunit; plant-type vacuole; ribonucleoprotein complex; ribosome; vacuole	translation	mRNA binding; protein binding; structural constituent of ribosome	ribosomal protein L18 [Source:NCBI gene (formerly Entrezgene);Acc:819725]	Ribosomal protein L18e; Ribosomal protein L18e/L15P; Ribosomal L18e/L15P superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P46690	1.623087133542004	0.15032732201338572	21.393845903955913	10.797020207660442	4.0351966010299014e-10	1.2496846202900131e-9	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G15230	F8M21.120;<br>F8M21_120;<br>GAST1 protein homolog 4	extracellular region	cell redox homeostasis; gibberellic acid mediated signaling pathway; response to gibberellin	NA	GAST1 protein homolog 4 [Source:NCBI gene (formerly Entrezgene);Acc:831375]	Gibberellin regulated protein	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P49205	1.3773493490691575	0.07909881115229782	24.321729172859655	17.413022130221307	3.069740336820467e-15	1.955132238332083e-14	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT2G04390	T1O3.20;<br>T1O3_20	cytosolic small ribosomal subunit; mitochondrion; nucleolus; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal S17 family protein [Source:NCBI gene (formerly Entrezgene);Acc:814978]	Ribosomal protein S17e; Ribosomal protein S17e, conserved site; Ribosomal protein S17e-like superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P55737	1.9841397622905488	0.08865867599921186	20.63898594981135	22.379532966499376	5.938816141675554e-16	4.397600879995047e-15	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G56030	AtHsp90.2;<br>EARLY-RESPONSIVE TO DEHYDRATION 8;<br>ERD8;<br>HEAT SHOCK PROTEIN  90.2;<br>HEAT SHOCK PROTEIN 81-2;<br>heat shock protein 81.2;<br>HEAT SHOCK PROTEIN 90.2;<br>HSP81.2;<br>HSP90.2;<br>MDA7.7;<br>MDA7_7	cytoplasm; cytosol; perinuclear region of cytoplasm; plasma membrane; protein-containing complex	cellular response to heat; chaperone-mediated protein folding; defense response; defense response to bacterium; immune system process; innate immune response; protein folding; protein stabilization	ATP binding; ATP hydrolysis activity; ATP-dependent protein folding chaperone; nucleotide binding; protein binding; unfolded protein binding	heat shock protein 81-2 [Source:NCBI gene (formerly Entrezgene);Acc:835701]	Heat shock protein Hsp90 family; Histidine kinase/HSP90-like ATPase; Heat shock protein Hsp90, conserved site; Ribosomal protein S5 domain 2-type fold; Heat shock protein Hsp90, N-terminal; Histidine kinase/HSP90-like ATPase superfamily; HSP90, C-terminal domain	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P57741	2.7292678894535736	0.05216138161807065	18.7311354404792	52.32353524370706	9.090873213106768e-22	2.4017862563022822e-20	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G49510	K6M13.5;<br>K6M13_5;<br>prefoldin 3	cytoplasm; nucleus; prefoldin complex	cellular response to gibberellin stimulus; cold acclimation; cortical microtubule organization; mRNA processing; protein folding; response to cold; response to salt stress	protein binding	prefoldin 3 [Source:NCBI gene (formerly Entrezgene);Acc:835011]	Prefoldin alpha-like; Prefoldin; Prefoldin subunit 3	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P57742	2.270399865023185	0.05860232442359835	23.433415599039417	38.742488243502606	9.331795598273748e-23	3.3847529797128507e-21	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G23290	MKD15.15;<br>MKD15_15;<br>prefoldin 5	cytoplasm; nucleus; plastid; prefoldin complex	cellular response to gibberellin stimulus; cold acclimation; cortical microtubule organization; mRNA processing; protein folding; protein localization involved in auxin polar transport; response to cold; response to salt stress	protein binding; unfolded protein binding	prefoldin 5 [Source:NCBI gene (formerly Entrezgene);Acc:832393]	Prefoldin alpha-like; Prefoldin; Prefoldin alpha subunit, archaea-type	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q08112	1.902327560667208	0.07760849663821824	24.083262853888037	24.51184655122424	1.5357306067535576e-18	2.041281676057524e-17	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G04270	cytosolic ribosomal protein S15;<br>F19P19.29;<br>F19P19_29;<br>RIBOSOMAL PROTEIN S15	cytoplasm; cytosolic ribosome; cytosolic small ribosomal subunit; extracellular region; plant-type vacuole; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	cytosolic ribosomal protein S15 [Source:NCBI gene (formerly Entrezgene);Acc:839564]	Ribosomal protein S19/S15; Ribosomal protein S19A/S15e; Ribosomal protein S15/S19, conserved site; Ribosomal protein S19/S15, superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q2HIK4	2.979004387736125	0.09516680552361226	21.72429081655392	31.30297766480132	1.4485856968340698e-19	2.3663919016984044e-18	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G29990	prefoldin 6<br>T1P2.3<br>T1P2_3	cytoplasm; nucleus; prefoldin complex	cellular response to gibberellin stimulus; cortical microtubule organization; mRNA processing; protein folding; protein localization involved in auxin polar transport; response to cold	Hsp90 protein binding; protein binding; unfolded protein binding	prefoldin 6 [Source:NCBI gene (formerly Entrezgene);Acc:839878]	Prefoldin beta-like; Prefoldin	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q42534	2.0147433630717337	0.166667177681331	23.31244872335172	12.088423114261523	1.5917023233512734e-11	5.7440859561074615e-11	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G53830	ATPME2;<br>pectin methylesterase 2;<br>T18A20.6;<br>T18A20_6	extracellular region; plant-type cell wall	callus formation; cell wall modification; cell wall organization; pectin catabolic process	aspartyl esterase activity; enzyme inhibitor activity; hydrolase activity; pectinesterase activity	pectin methylesterase 2 [Source:NCBI gene (formerly Entrezgene);Acc:841820]	Pectinesterase, catalytic; Pectinesterase inhibitor domain; Pectin lyase fold/virulence factor; Pectin lyase fold; Pectinesterase, Tyr active site; Pectinesterase, Asp active site; Invertase/pectin methylesterase inhibitor domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q570B4	1.0016269697698832	0.0786673088687672	23.051822742549582	12.732442283500472	6.5013065452547515e-12	2.4494359166980934e-11	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT2G26250	3-ketoacyl-CoA synthase 10;<br>FDH;<br>FIDDLEHEAD;<br>T1D16.11;<br>T1D16_11	endoplasmic reticulum; endoplasmic reticulum membrane; membrane; peroxisome	fatty acid biosynthetic process; response to cold; response to light stimulus	acyltransferase activity; acyltransferase activity, transferring groups other than amino-acyl groups; fatty acid elongase activity; transferase activity	3-ketoacyl-CoA synthase 10 [Source:NCBI gene (formerly Entrezgene);Acc:817165]	Very-long-chain 3-ketoacyl-CoA synthase; FAE1/Type III polyketide synthase-like protein; 3-Oxoacyl-[acyl-carrier-protein (ACP)] synthase III, C-terminal; Thiolase-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q6Q152	1.6070952346664202	0.06879110193475636	21.959530941968552	23.36196382187103	5.306507345699187e-17	4.980250631857838e-16	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT4G33060	AtCYP57;<br>cyclophilin 57;<br>CYP57;<br>F4I10.3	cytoplasm; nucleus; plasmodesma	protein folding; protein peptidyl-prolyl isomerization	isomerase activity; peptidyl-prolyl cis-trans isomerase activity	Cyclophilin-like peptidyl-prolyl cis-trans isomerase family protein [Source:NCBI gene (formerly Entrezgene);Acc:829443]	Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain; Cyclophilin-type peptidyl-prolyl cis-trans isomerase, conserved site; Cyclophilin-like domain superfamily; Cyclophilin-type peptidyl-prolyl cis-trans isomerase, cyclophilin A-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
