protein	logFC	se	df	t	pval	adjPval	group1	group2	batch	gene	Synonyms	GO cellular component	GO biological process	GO molecular function	Description	Interpro terms	bait	control	sphere	Description.x	Cluster order	Unique identifier	Protein	Description.y	Symbol	Residue	Localization probability	Sequence window (-15, +15)	Tryptic phosphopeptides with phosphorylation localization probability
Q9ASV6	2.129821860102868	0.08868243778721836	22.20697123462918	24.01627552473343	2.203039076045385e-17	2.245001725112916e-16	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G15190	plastid ribosomal protein S20	chloroplast; chloroplast envelope; chloroplast stroma; cytosol; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	chloroplast 30S ribosomal protein S20 [Source:NCBI gene (formerly Entrezgene);Acc:820750]	Ribosomal protein S20; Ribosomal protein S20 superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FHG2	2.180748607738245	0.06356336646753794	23.059747647889743	34.308261643944896	2.6925474318393575e-21	6.195754305522823e-20	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G46430	K11I1.2;<br>K11I1_2	cytosolic large ribosomal subunit; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L32e [Source:NCBI gene (formerly Entrezgene);Acc:834686]	Ribosomal protein L32e; Ribosomal protein L32e, conserved site; Ribosomal protein L32e superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FJP3	2.372229776413562	0.04961156736293927	22.402418771724054	47.81606190869229	4.730188067873007e-24	3.1633132703900735e-22	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G65220	MQN23.16;<br>MQN23_16	chloroplast; chloroplast envelope; chloroplast nucleoid; chloroplast stroma; plastid; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	Ribosomal L29 family protein [Source:NCBI gene (formerly Entrezgene);Acc:836647]	Ribosomal protein L29/L35; Ribosomal protein L29/L35 superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FWS4	2.1933515664464376	0.04757297531126959	22.85157027765108	46.10499032476645	4.7232024855540344e-24	3.1633132703900735e-22	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G75350	embryo defective 2184;<br>F1B16.11;<br>F1B16_11	chloroplast; chloroplast envelope; chloroplast stroma; mitochondrion; plastid; ribonucleoprotein complex; ribosome	translation	RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal protein L31 [Source:NCBI gene (formerly Entrezgene);Acc:843871]	Ribosomal protein L31; L28p-like; Ribosomal protein L31 superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FZ76	1.05747463197707	0.08262722204505589	25.74653248930137	12.798138504528673	1.1502154666135253e-12	4.798169782754278e-12	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G18540	F25I16.12;<br>F25I16_12	cytosolic large ribosomal subunit; cytosolic ribosome; endoplasmic reticulum; nucleus; plasma membrane; plasmodesma; ribonucleoprotein complex; ribosome	translation	mRNA binding; structural constituent of ribosome	Ribosomal protein L6 family protein [Source:NCBI gene (formerly Entrezgene);Acc:838435]	60S ribosomal protein L6E; Ribosomal protein L6, N-terminal; Translation protein SH3-like domain superfamily; Ribosomal protein L2, domain 2; Ribosomal Protein L6, KOW domain	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LV27	3.965733608324656	0.04386370405500688	19.781017759517265	90.41036760943544	2.3067188290372025e-27	3.2909188627597417e-25	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G18140	Lethal with Sec Thirteen 8-1	endosome; membrane; TORC1 complex; TORC2 complex	long-day photoperiodism; regulation of inositol biosynthetic process; regulation of raffinose biosynthetic process; response to stimulus; TOR signaling	protein binding	Transducin/WD40 repeat-like superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:821339]	WD40 repeat; WD40/YVTN repeat-like-containing domain superfamily; WD40 repeat, conserved site; G-protein beta WD-40 repeat; WD40-repeat-containing domain superfamily; Target of rapamycin complex subunit LST8	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LX88	1.5325795617565867	0.41286872437732186	25.35145199859697	3.7120262961743697	0.00101651551121358	0.00179483761880946	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G46040	ribosomal protein S15A D	cytosol; cytosolic ribosome; cytosolic small ribosomal subunit; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	ribosomal protein S15A D [Source:NCBI gene (formerly Entrezgene);Acc:823747]	Ribosomal protein S8; Ribosomal protein S8 superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9M339	1.0280263534706682	0.06694097450035945	26.043440442011708	15.357206272298113	1.438112520171647e-14	8.035406770671867e-14	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G53870	NA	cytosol; cytosolic ribosome; cytosolic small ribosomal subunit; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome; small ribosomal subunit	translation	mRNA binding; RNA binding; structural constituent of ribosome	Ribosomal protein S3 family protein [Source:NCBI gene (formerly Entrezgene);Acc:824554]	Ribosomal protein S3, C-terminal; K Homology domain, type 2; Ribosomal protein S3, eukaryotic/archaeal; K homology domain superfamily, prokaryotic type; K homology domain-like, alpha/beta; Ribosomal protein S3, C-terminal domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SKZ3	2.011928992313605	0.09276383986011871	18.29728504115816	21.688720468530096	1.660839766045379e-14	9.207764506054693e-14	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT2G32060	F22D22.19;<br>F22D22_19	cellular anatomical entity; cytosolic ribosome; cytosolic small ribosomal subunit; nucleus; peroxisome; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	structural constituent of ribosome	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein [Source:NCBI gene (formerly Entrezgene);Acc:817766]	Ribosomal protein S12e; Ribosomal protein L7Ae/L30e/S12e/Gadd45; 50S ribosomal protein L30e-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SRX2	2.8767511505050924	0.09104445571041292	22.049841319772355	31.59721399900766	7.395803460569233e-20	1.3080181326957155e-18	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G02780	embryo defective 2386;<br>T14P4.34	cytosol; cytosolic large ribosomal subunit; cytosolic ribosome; extracellular region; nucleolus; plasmodesma; polysomal ribosome; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; structural constituent of ribosome	Ribosomal protein L19e family protein [Source:NCBI gene (formerly Entrezgene);Acc:839407]	Ribosomal protein L19/L19e; Ribosomal protein L19/L19e, domain 1; Ribosomal protein L19/L19e conserved site; Ribosomal protein L19, eukaryotic; Ribosomal protein L19/L19e superfamily; 60S ribosomal protein L19	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4J6A1	1.2250733372498304	0.05403751173250892	23.69196513034817	22.670794749285747	1.4356586642615132e-17	1.5285122097112632e-16	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G11400	ATEIF3G1<br>eukaryotic translation initiation factor 3G1	cytoplasm; cytosol; eukaryotic 43S preinitiation complex; eukaryotic 48S preinitiation complex; eukaryotic translation initiation factor 3 complex	cytoplasmic translational initiation; formation of cytoplasmic translation initiation complex; translation; translational initiation	mRNA binding; nucleic acid binding; protein binding; RNA binding; translation initiation factor activity	eukaryotic translation initiation factor 3G1 [Source:NCBI gene (formerly Entrezgene);Acc:820313]	RNA recognition motif domain; Nucleotide-binding alpha-beta plait domain superfamily; Eukaryotic translation initiation factor 3 subunit G; Eukaryotic translation initiation factor 3 subunit G, N-terminal; eIF3G, RNA recognition motif; RNA-binding domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F4K087	2.0751842118742094	0.07568394933803581	24.063013645970827	27.419079342775557	1.1595181860860692e-19	1.9536744365166632e-18	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G48240	MIF21.13<br>MIF21_13	nucleolus	rRNA processing	NA	Rrp15p protein [Source:NCBI gene (formerly Entrezgene);Acc:834877]	Ribosomal RNA-processing protein 15	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q39100	3.0106937251871027	0.08819255017729119	20.77190066180922	34.137732939287766	9.927272479444124e-20	1.6860605639690816e-18	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G46900	MQD22.3<br>MQD22_3	NA	NA	molecular_function	Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein [Source:NCBI gene (formerly Entrezgene);Acc:834735]	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain; Hydrophobic seed protein domain; Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9FHX0	1.0854042256141203	0.1456992170826968	19.660863219323907	7.44962291045161	3.8340123172716913e-7	9.10631116421911e-7	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G42150	MJC20.26<br>MJC20_26	membrane; mitochondrion	fatty acid biosynthetic process; fatty acid metabolic process; lipid metabolic process; prostaglandin biosynthetic process; prostaglandin metabolic process	prostaglandin-E synthase activity; transferase activity	Glutathione S-transferase family protein [Source:NCBI gene (formerly Entrezgene);Acc:834220]	Glutathione S-transferase, N-terminal; Glutaredoxin active site; Prostaglandin E synthase 2; Prostaglandin E synthase 2, C-terminal; Thioredoxin-like superfamily; Glutathione S-transferase, C-terminal domain superfamily; Glutathione Transferase family	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9LJV8	1.0317247083565937	0.07643071888584223	21.693213635979312	13.498822507447418	4.9661211607273815e-12	1.8977677292779636e-11	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G29075	NA	NA	biological_process	phosphatidic acid binding	glycine-rich protein [Source:NCBI gene (formerly Entrezgene);Acc:822552]	PLD-regulated protein1-like	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Q9SR09	1.4583292673961468	0.0954792833971584	24.366520586523087	15.273776839422204	5.5630977954759224e-14	2.875610937758085e-13	At_XVE_LST8_suc_4h	At_XVE_GFP_suc_4h	R0967	AT3G04650	F7O18.13<br>F7O18_13	chloroplast; cytosol	NA	molecular_function	FAD/NAD(P)-binding oxidoreductase family protein [Source:NCBI gene (formerly Entrezgene);Acc:819623]	FAD/NAD(P)-binding domain superfamily	Q9LV27	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O04603	1.6203985441772173	0.05733912323467367	20.43050867146858	28.25991143159549	7.431746780867579e-18	6.738956826718907e-17	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT4G01310	F2N1.5;<br>F2N1_5	chloroplast; chloroplast envelope; chloroplast stroma; cytosol; cytosolic ribosome; plastid; ribonucleoprotein complex; ribosome	translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal L5P family protein [Source:NCBI gene (formerly Entrezgene);Acc:827947]	Ribosomal protein L5; Ribosomal protein L5, conserved site; Ribosomal protein L5, bacterial-type; Ribosomal protein L5 domain superfamily; Ribosomal protein L5, C-terminal; Ribosomal protein L5, N-terminal	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
O65201	1.300036763202556	0.06671974429451587	24.364716085502195	19.485038153981872	2.281919312730075e-16	1.4577036803708539e-15	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G65110	ACYL-COA OXIDASE 2;<br>ATACX2;<br>MQN23.4;<br>MQN23_4	peroxisome	fatty acid beta-oxidation; fatty acid beta-oxidation using acyl-CoA oxidase; fatty acid metabolic process; lipid metabolic process; long-chain fatty acid metabolic process	acyl-CoA oxidase activity; FAD binding; fatty acid binding; oxidoreductase activity; oxidoreductase activity, acting on the CH-CH group of donors	acyl-CoA oxidase 2 [Source:NCBI gene (formerly Entrezgene);Acc:836635]	Acyl-CoA oxidase, C-terminal; Acyl-CoA oxidase/dehydrogenase, middle domain; Acyl-CoA dehydrogenase/oxidase C-terminal; Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain superfamily; Acyl-CoA oxidase; Peroxisomal acyl-coenzyme A oxidase; Acyl-CoA dehydrogenase-like, C-terminal	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.2151005097241343	0.05956962139950424	25.90454073345571	20.39798946471476	1.7605071729485002e-17	1.4546275483049386e-16	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G07920	T6D22.2;<br>T6D22_2	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:837307]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.2151005097241343	0.05956962139950424	25.90454073345571	20.39798946471476	1.7605071729485002e-17	1.4546275483049386e-16	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G07930	T6D22.31	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:837308]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.2151005097241343	0.05956962139950424	25.90454073345571	20.39798946471476	1.7605071729485002e-17	1.4546275483049386e-16	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT1G07940	T6D22.3	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:837309]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P0DH99	1.2151005097241343	0.05956962139950424	25.90454073345571	20.39798946471476	1.7605071729485002e-17	1.4546275483049386e-16	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G60390	MUF9.8	chloroplast; cytoplasm; cytosol; mitochondrion; nucleolus; nucleus; perinuclear region of cytoplasm; plant-type vacuole; plasma membrane; plasmodesma; vacuole	translation; translational elongation	GTP binding; GTPase activity; mRNA binding; nucleotide binding; protein binding; translation elongation factor activity	GTP binding Elongation factor Tu family protein [Source:NCBI gene (formerly Entrezgene);Acc:836161]	Translational (tr)-type GTP-binding domain; Translation elongation factor EFTu/EF1A, C-terminal; Translation elongation factor EFTu-like, domain 2; Translation elongation factor EF1A, eukaryotic/archaeal; Translation protein, beta-barrel domain superfamily; Translation elongation factor EF1A/initiation factor IF2gamma, C-terminal; P-loop containing nucleoside triphosphate hydrolase; Tr-type G domain, conserved site	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P29514	1.2291123679342033	0.07872449340131726	22.21778208243483	15.612832993011512	1.836638386046823e-13	7.602332971257642e-13	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G12250	beta-6 tubulin;<br>MXC9.21;<br>MXC9_21	cytoplasm; cytoskeleton; microtubule; microtubule cytoskeleton; plastid	cytoskeleton organization; microtubule-based process; response to cold	GTP binding; GTPase activity; metal ion binding; mRNA binding; nucleotide binding; structural constituent of cytoskeleton	beta-6 tubulin [Source:NCBI gene (formerly Entrezgene);Acc:831100]	Tubulin; Beta tubulin; Tubulin/FtsZ, GTPase domain; Tubulin/FtsZ, C-terminal; Beta tubulin, autoregulation binding site; Tubulin, conserved site; Tubulin/FtsZ, 2-layer sandwich domain; Tubulin, C-terminal; Tubulin/FtsZ, GTPase domain superfamily; Tubulin/FtsZ-like, C-terminal domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P92959	2.2223088200232572	0.05966162495569541	23.9168116073468	37.24854664407043	1.0811318541271608e-22	3.213364121989061e-21	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT5G54600	MRB17.10;<br>MRB17_10;<br>plastid ribosomal protein L24;<br>SUPPRESSOR OF VARIEGATION 8;<br>SVR8	chloroplast; chloroplast envelope; chloroplast stroma; plastid; ribonucleoprotein complex; ribosome	plastid translation; translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Translation protein SH3-like family protein [Source:NCBI gene (formerly Entrezgene);Acc:835549]	Ribosomal protein L24; KOW; Ribosomal protein L24/L26, conserved site; Translation protein SH3-like domain superfamily; Ribosomal protein L2, domain 2; Ribosomal protein L26/L24, KOW domain	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
P93014	2.9248591237202257	0.05401614909270271	23.472793928435387	54.14786453400393	3.685364025082327e-26	3.4289908755113824e-24	At_XVE_RAPTOR_suc_4h	At_XVE_GFP_suc_4h	R0967	AT2G33800	EMBRYO DEFECTIVE 3113;<br>T1B8.10;<br>T1B8_10	chloroplast; chloroplast stroma; chloroplast thylakoid; chloroplast thylakoid membrane; endoplasmic reticulum; nucleus; plastid; ribonucleoprotein complex; ribosome; small ribosomal subunit; thylakoid	adaxial/abaxial pattern specification; chloroplast rRNA processing; plastid translation; response to cold; translation	mRNA binding; RNA binding; rRNA binding; structural constituent of ribosome	Ribosomal protein S5 family protein [Source:NCBI gene (formerly Entrezgene);Acc:817947]	Ribosomal protein S5; Ribosomal protein S5, C-terminal; Ribosomal protein S5, bacterial-type; Ribosomal protein S5, N-terminal; Ribosomal protein S5 domain 2-type fold, subgroup; Ribosomal protein S5, N-terminal, conserved site; Ribosomal protein S5 domain 2-type fold	Q93YQ1	GFP	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
